timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-08-31 17:00:00+00:00,47523.0,39941.0,7582.0,1.9220160413613443,0,30.000458480651183,0.0,1
2020-08-31 18:00:00+00:00,46209.0,40375.0,5834.0,1.475877237011127,0,30.97633571766231,0.0,1
2020-08-31 19:00:00+00:00,44776.0,40410.0,4366.0,1.1050452222405258,0,31.581380939902836,0.0,1
2020-08-31 20:00:00+00:00,44438.0,40631.0,3807.0,0.9621118366404917,0,32.043492776543324,0.0,1
2020-08-31 21:00:00+00:00,44775.0,41413.0,3362.0,0.8483576780508277,0,32.39185045459415,0.0,1
2020-08-31 22:00:00+00:00,41413.0,38212.0,3201.0,0.8056324629751113,0,32.69748291756926,0.0,1
2020-08-31 23:00:00+00:00,39016.0,35745.0,3271.0,0.8204502732555965,0,33.017933190824856,0.0,1
2020-09-01 00:00:00+00:00,37563.0,34335.0,3228.0,0.8071491487054341,0,33.32508233953029,0.0,1
2020-09-01 01:00:00+00:00,35381.0,32382.0,2999.0,0.7476959978935954,0,33.572778337423884,0.0,1
2020-09-01 02:00:00+00:00,34881.0,32226.0,2655.0,0.6598616750925579,0,33.73264001251644,0.0,1
2020-09-01 03:00:00+00:00,36611.0,34533.0,2078.0,0.5141746725299037,0,33.746814685046346,0.0,1
2020-09-01 04:00:00+00:00,40664.0,38571.0,2093.0,0.516698334392129,0,33.76351301943848,0.0,1
2020-09-01 05:00:00+00:00,44661.0,41885.0,2776.0,0.6862647191479427,0,33.94977773858642,0.0,1
2020-09-01 06:00:00+00:00,46816.0,45230.0,1586.0,0.38638151470229043,0,33.83615925328871,0.0,1
2020-09-01 07:00:00+00:00,48363.0,47460.0,903.0,0.21404864008004068,0,33.55020789336876,0.0,1
2020-09-01 08:00:00+00:00,49432.0,48564.0,868.0,0.20482665484036977,0,33.255034548209125,0.0,1
2020-09-01 09:00:00+00:00,50471.0,49726.0,745.0,0.1734251160855533,0,32.92845966429468,0.0,1
2020-09-01 10:00:00+00:00,51406.0,50850.0,556.0,0.12536092053543846,0,32.55382058483011,0.0,1
2020-09-01 11:00:00+00:00,50205.0,49916.0,289.0,0.05756276223600567,0,32.111383347066116,0.0,1
2020-09-01 12:00:00+00:00,49206.0,49058.0,148.0,0.021709592961834518,0,31.63309294002795,0.0,1
2020-09-01 13:00:00+00:00,47764.0,47753.0,11.0,-0.013128024463916907,0,31.119964915564033,0.0,1
2020-09-01 14:00:00+00:00,46334.0,46179.0,155.0,0.023539280293043585,0,30.643504195857076,0.0,1
2020-09-01 15:00:00+00:00,45686.0,45286.0,400.0,0.08595490776526916,0,30.229459103622347,0.0,1
2020-09-01 16:00:00+00:00,46811.0,46246.0,565.0,0.1279372018180343,0,29.857396305440382,0.0,1
2020-09-01 17:00:00+00:00,47526.0,47523.0,3.0,-0.01608388159404304,0,29.34131242384634,0.0,1
2020-09-01 18:00:00+00:00,46229.0,46209.0,20.0,-0.01169766570347181,0,28.829614758142867,0.0,1
2020-09-01 19:00:00+00:00,45055.0,44776.0,279.0,0.05483029146135199,0,28.38444504960422,0.0,1
2020-09-01 20:00:00+00:00,44575.0,44438.0,137.0,0.01820389490659058,0,27.902648944510812,0.0,1
2020-09-01 21:00:00+00:00,44773.0,44775.0,-2.0,-0.01764985698355439,0,27.38499908752726,0.0,1
2020-09-01 22:00:00+00:00,41312.0,41413.0,-101.0,-0.043177483213210015,0,26.84182160431405,0.0,1
2020-09-01 23:00:00+00:00,38846.0,39016.0,-170.0,-0.06094674524476107,0,26.28087485906929,0.0,1
2020-09-02 00:00:00+00:00,37728.0,37563.0,165.0,0.025954399583197646,0,25.80682925865249,0.0,1
2020-09-02 01:00:00+00:00,35794.0,35381.0,413.0,0.09027545325508318,0,25.39710471190757,0.0,1
2020-09-02 02:00:00+00:00,35302.0,34881.0,421.0,0.09219722712708851,0,24.989301939034657,0.0,1
2020-09-02 03:00:00+00:00,37072.0,36611.0,461.0,0.10245388639411586,0,24.591755825428773,0.0,1
2020-09-02 04:00:00+00:00,41036.0,40664.0,372.0,0.07905556927718436,0,24.170811394705957,0.0,1
2020-09-02 05:00:00+00:00,44479.0,44661.0,-182.0,-0.06587287043804743,0,23.60493852426791,0.0,1
2020-09-02 06:00:00+00:00,47511.0,46816.0,695.0,0.16384163294778864,0,23.2687801572157,0.0,1
2020-09-02 07:00:00+00:00,49190.0,48363.0,827.0,0.19816592247954293,0,22.966946079695244,0.0,1
2020-09-02 08:00:00+00:00,49834.0,49432.0,402.0,0.0861844648636045,0,22.553130544558847,0.0,1
2020-09-02 09:00:00+00:00,50634.0,50471.0,163.0,0.023148100730390597,0,22.07627864528924,0.0,1
2020-09-02 10:00:00+00:00,51888.0,51406.0,482.0,0.1071921254158037,0,21.683470770705043,0.0,1
2020-09-02 11:00:00+00:00,50845.0,50205.0,640.0,0.1487235992922918,0,21.332194369997335,0.0,1
2020-09-02 12:00:00+00:00,49932.0,49206.0,726.0,0.1712102990846368,0,21.003404669081974,0.0,1
2020-09-02 13:00:00+00:00,48495.0,47764.0,731.0,0.17223969075571788,0,20.67564435983769,0.0,1
2020-09-02 14:00:00+00:00,47216.0,46334.0,882.0,0.21200384132787745,0,20.387648201165568,0.0,1
2020-09-02 15:00:00+00:00,46547.0,45686.0,861.0,0.2060554275524703,0,20.09370362871804,0.0,1
2020-09-02 16:00:00+00:00,47583.0,46811.0,772.0,0.18201181443964368,0,19.775715443157683,0.0,1
2020-09-02 17:00:00+00:00,48412.0,47526.0,886.0,0.2120916964464945,0,19.48780713960418,0.0,1
2020-09-02 18:00:00+00:00,47104.0,46229.0,875.0,0.20878979737870576,0,19.196596936982885,0.0,1
2020-09-02 19:00:00+00:00,45668.0,45055.0,613.0,0.1383616182176608,0,18.834958555200547,0.0,1
2020-09-02 20:00:00+00:00,45232.0,44575.0,657.0,0.1499183247052725,0,18.48487687990582,0.0,1
2020-09-02 21:00:00+00:00,45482.0,44773.0,709.0,0.16362118389258015,0,18.1484980637984,0.0,1
2020-09-02 22:00:00+00:00,42108.0,41312.0,796.0,0.18672896889023716,0,17.835227032688636,0.0,1
2020-09-02 23:00:00+00:00,39756.0,38846.0,910.0,0.21709993806999975,0,17.552326970758635,0.0,1
2020-09-03 00:00:00+00:00,38311.0,37728.0,583.0,0.1285765726280474,0,17.180903543386684,0.0,1
2020-09-03 01:00:00+00:00,36142.0,35794.0,348.0,0.06490413853896498,0,16.745807681925648,0.0,1
2020-09-03 02:00:00+00:00,35544.0,35302.0,242.0,0.036126764206097346,0,16.281934446131746,0.0,1
2020-09-03 03:00:00+00:00,37142.0,37072.0,70.0,-0.01053268532199798,0,15.771401760809749,0.0,1
2020-09-03 04:00:00+00:00,41346.0,41036.0,310.0,0.054614576181721546,0,15.32601633699147,0.0,1
2020-09-03 05:00:00+00:00,45013.0,44479.0,534.0,0.11541171430574466,0,14.941428051297216,0.0,1
2020-09-03 06:00:00+00:00,47144.0,47511.0,-367.0,-0.13006019194410143,0,14.311367859353114,0.0,1
2020-09-03 07:00:00+00:00,48889.0,49190.0,-301.0,-0.11185621491011954,0,13.699511644442994,0.0,1
2020-09-03 08:00:00+00:00,49712.0,49834.0,-122.0,-0.06279433514579436,0,13.1367173092972,0.0,1
2020-09-03 09:00:00+00:00,50488.0,50634.0,-146.0,-0.0692601748811914,0,12.567457134416008,0.0,1
2020-09-03 10:00:00+00:00,51510.0,51888.0,-378.0,-0.13270870559760992,0,11.934748428818398,0.0,1
2020-09-03 11:00:00+00:00,50652.0,50845.0,-193.0,-0.08173822592988052,0,11.353010202888518,0.0,1
2020-09-03 12:00:00+00:00,49870.0,49932.0,-62.0,-0.04560927145869706,0,10.807400931429822,0.0,1
2020-09-03 13:00:00+00:00,48773.0,48495.0,278.0,0.04804745210297204,0,10.355448383532794,0.0,1
2020-09-03 14:00:00+00:00,47502.0,47216.0,286.0,0.05017852193234188,0,9.905626905465136,0.0,1
2020-09-03 15:00:00+00:00,46664.0,46547.0,117.0,0.0034381628931577594,0,9.409065068358293,0.0,1
2020-09-03 16:00:00+00:00,47932.0,47583.0,349.0,0.06759032697848837,0,8.976655395336781,0.0,1
2020-09-03 17:00:00+00:00,48668.0,48412.0,256.0,0.04172859214617344,0,8.518383987482954,0.0,1
2020-09-03 18:00:00+00:00,47146.0,47104.0,42.0,-0.017698122073146125,0,8.000685865409809,0.0,1
2020-09-03 19:00:00+00:00,45637.0,45668.0,-31.0,-0.037952353253912836,0,7.4627335121558955,0.0,1
2020-09-03 20:00:00+00:00,45261.0,45232.0,29.0,-0.021199699560398366,0,6.941533812595497,0.0,1
2020-09-03 21:00:00+00:00,45777.0,45482.0,295.0,0.052960409295273535,0,6.494494221890771,0.0,1
2020-09-03 22:00:00+00:00,42035.0,42108.0,-73.0,-0.049828883960273976,0,5.9446653379304975,0.0,1
2020-09-03 23:00:00+00:00,39441.0,39756.0,-315.0,-0.11739694916768853,0,5.327268388762809,0.0,1
2020-09-04 00:00:00+00:00,38129.0,38311.0,-182.0,-0.07998761532152991,0,4.747280773441279,0.0,0
2020-09-04 01:00:00+00:00,36256.0,36142.0,114.0,0.0031202308236253687,0,4.250401004264904,0.0,0
2020-09-04 02:00:00+00:00,35590.0,35544.0,46.0,-0.01597808189070729,0,3.734422922374197,0.0,0
2020-09-04 03:00:00+00:00,37282.0,37142.0,140.0,0.010479542085091173,0,3.244902464459288,0.0,0
2020-09-04 04:00:00+00:00,41397.0,41346.0,51.0,-0.014356182745703164,0,2.730546281713585,0.0,0
2020-09-04 05:00:00+00:00,45211.0,45013.0,198.0,0.027445590572407023,0,2.257991872285992,0.0,0
2020-09-04 06:00:00+00:00,47727.0,47144.0,583.0,0.13578252359190918,0,1.8937743958779012,0.0,0
2020-09-04 07:00:00+00:00,49547.0,48889.0,658.0,0.15654154558320643,0,1.5503159414611076,0.0,0
2020-09-04 08:00:00+00:00,50352.0,49712.0,640.0,0.1510390564313497,0,1.2013549978924574,0.0,0
2020-09-04 09:00:00+00:00,51175.0,50488.0,687.0,0.1637334201514761,0,0.8650884180439335,0.0,0
2020-09-04 10:00:00+00:00,52104.0,51510.0,594.0,0.13706907259237802,0,0.5021574906363115,0.0,0
2020-09-04 11:00:00+00:00,51332.0,50652.0,680.0,0.1608042689559765,0,0.1629617595922881,0.0,0
2020-09-04 12:00:00+00:00,50096.0,49870.0,226.0,0.032731879038357524,0,0.0,0.0,0
2020-09-04 13:00:00+00:00,48751.0,48773.0,-22.0,-0.037002217358681984,0,0.0,0.0,0
2020-09-04 14:00:00+00:00,47214.0,47502.0,-288.0,-0.11189254232544102,0,0.0,0.0,0
2020-09-04 15:00:00+00:00,46827.0,46664.0,163.0,0.014575383556442957,0,0.0,0.0,0
2020-09-04 16:00:00+00:00,47249.0,47932.0,-683.0,-0.22473209826535004,0,0.0,0.0,0
2020-09-04 17:00:00+00:00,47107.0,48668.0,-1561.0,-0.47287447835564395,0,0.0,0.0,0
2020-09-04 18:00:00+00:00,46156.0,47146.0,-990.0,-0.31249768285074536,0,0.0,0.0,0
2020-09-04 19:00:00+00:00,45016.0,45637.0,-621.0,-0.2090612751157403,0,0.0,0.0,0
2020-09-04 20:00:00+00:00,44952.0,45261.0,-309.0,-0.12164561868610112,0,0.0,0.0,0
2020-09-04 21:00:00+00:00,45246.0,45777.0,-531.0,-0.18446908328868722,0,0.0,0.0,0
2020-09-04 22:00:00+00:00,41462.0,42035.0,-573.0,-0.19623985258254667,0,0.0,0.0,0
2020-09-04 23:00:00+00:00,38472.0,39441.0,-969.0,-0.307626620008542,0,0.0,0.0,0
2020-09-05 00:00:00+00:00,36615.0,38129.0,-1514.0,-0.4606199725928041,0,0.0,0.0,0
2020-09-05 01:00:00+00:00,34291.0,36256.0,-1965.0,-0.5867984272939729,0,0.0,0.08679842729397291,0
2020-09-05 02:00:00+00:00,33193.0,35590.0,-2397.0,-0.7067899796828149,0,0.0,0.2935884069767878,0
2020-09-05 03:00:00+00:00,33426.0,37282.0,-3856.0,-1.1151097282286553,0,0.0,0.9086981352054431,0
2020-09-05 04:00:00+00:00,34705.0,41397.0,-6692.0,-1.9046007796755944,0,0.0,2.3132989148810372,0
2020-09-05 05:00:00+00:00,35406.0,45211.0,-9805.0,-2.7540859052052724,0,0.0,4.56738482008631,0
2020-09-05 06:00:00+00:00,37776.0,47727.0,-9951.0,-2.7729788130646686,0,0.0,6.840363633150979,1
2020-09-05 07:00:00+00:00,40530.0,49547.0,-9017.0,-2.501406593555749,0,0.0,8.841770226706728,1
2020-09-05 08:00:00+00:00,41869.0,50352.0,-8483.0,-2.3441338023800893,0,0.0,10.685904029086817,1
2020-09-05 09:00:00+00:00,43127.0,51175.0,-8048.0,-2.2172689791671143,0,0.0,12.403173008253932,1
2020-09-05 10:00:00+00:00,45284.0,52104.0,-6820.0,-1.8788121680675824,0,0.0,13.781985176321514,1
2020-09-05 11:00:00+00:00,44088.0,51332.0,-7244.0,-1.9914951348866954,0,0.0,15.27348031120821,1
2020-09-05 12:00:00+00:00,42469.0,50096.0,-7627.0,-2.0930248844842305,0,0.0,16.86650519569244,1
2020-09-05 13:00:00+00:00,41033.0,48751.0,-7718.0,-2.1147712410613595,0,0.0,18.4812764367538,1
2020-09-05 14:00:00+00:00,39933.0,47214.0,-7281.0,-1.9929228014407567,0,0.0,19.974199238194554,1
2020-09-05 15:00:00+00:00,39653.0,46827.0,-7174.0,-1.9586599863412297,0,0.0,21.432859224535783,1
2020-09-05 16:00:00+00:00,40599.0,47249.0,-6650.0,-1.8114097475175324,0,0.0,22.744268972053316,1
2020-09-05 17:00:00+00:00,41360.0,47107.0,-5747.0,-1.5635679423301074,0,0.0,23.807836914383422,1
2020-09-05 18:00:00+00:00,41285.0,46156.0,-4871.0,-1.3240758683307121,0,0.0,24.631912782714135,1
2020-09-05 19:00:00+00:00,40800.0,45016.0,-4216.0,-1.1451005567124684,0,0.0,25.277013339426603,1
2020-09-05 20:00:00+00:00,41333.0,44952.0,-3619.0,-0.9824923708406357,0,0.0,25.759505710267238,1
2020-09-05 21:00:00+00:00,42152.0,45246.0,-3094.0,-0.8398161385178665,0,0.0,26.099321848785106,1
2020-09-05 22:00:00+00:00,38819.0,41462.0,-2643.0,-0.7175628631850993,0,0.0,26.316884711970204,1
2020-09-05 23:00:00+00:00,36411.0,38472.0,-2061.0,-0.5606560566950934,0,0.0,26.3775407686653,1
2020-09-06 00:00:00+00:00,34897.0,36615.0,-1718.0,-0.46841657250073226,0,0.0,26.34595734116603,1
2020-09-06 01:00:00+00:00,32654.0,34291.0,-1637.0,-0.4467450697330874,0,0.0,26.292702410899118,1
2020-09-06 02:00:00+00:00,31478.0,33193.0,-1715.0,-0.468024774284568,0,0.0,26.260727185183686,1
2020-09-06 03:00:00+00:00,31502.0,33426.0,-1924.0,-0.5246789368424603,0,0.0,26.285406122026146,1
2020-09-06 04:00:00+00:00,32223.0,34705.0,-2482.0,-0.6753637778365635,0,0.0,26.460769899862708,1
2020-09-06 05:00:00+00:00,32207.0,35406.0,-3199.0,-0.8684061060299824,0,0.0,26.82917600589269,1
2020-09-06 06:00:00+00:00,34275.0,37776.0,-3501.0,-0.9494541275457113,0,0.0,27.2786301334384,1
2020-09-06 07:00:00+00:00,37230.0,40530.0,-3300.0,-0.8953366697011451,0,0.0,27.673966803139546,1
2020-09-06 08:00:00+00:00,39354.0,41869.0,-2515.0,-0.6842169675604948,0,0.0,27.85818377070004,1
2020-09-06 09:00:00+00:00,41060.0,43127.0,-2067.0,-0.5638377462239188,0,0.0,27.92202151692396,1
2020-09-06 10:00:00+00:00,43618.0,45284.0,-1666.0,-0.456253679655127,0,0.0,27.878275196579086,1
2020-09-06 11:00:00+00:00,41872.0,44088.0,-2216.0,-0.6051963944751015,0,0.0,27.983471591054187,1
2020-09-06 12:00:00+00:00,39760.0,42469.0,-2709.0,-0.7390051185160387,0,0.0,28.222476709570227,1
2020-09-06 13:00:00+00:00,38285.0,41033.0,-2748.0,-0.7503466940184241,0,0.0,28.472823403588652,1
2020-09-06 14:00:00+00:00,37265.0,39933.0,-2668.0,-0.7296886289327116,0,0.0,28.702512032521362,1
2020-09-06 15:00:00+00:00,37505.0,39653.0,-2148.0,-0.5906014128317117,0,0.0,28.793113445353075,1
2020-09-06 16:00:00+00:00,39149.0,40599.0,-1450.0,-0.40339878753558567,0,0.0,28.69651223288866,1
2020-09-06 17:00:00+00:00,41066.0,41360.0,-294.0,-0.09168156285482637,0,0.0,28.28819379574349,1
2020-09-06 18:00:00+00:00,41709.0,41285.0,424.0,0.10183209514485989,0,0.0,27.686361700598628,1
2020-09-06 19:00:00+00:00,41038.0,40800.0,238.0,0.05090467526925928,0,0.0,27.13545702532937,1
2020-09-06 20:00:00+00:00,41032.0,41333.0,-301.0,-0.09521090415340591,0,0.0,26.730667929482774,1
2020-09-06 21:00:00+00:00,41702.0,42152.0,-450.0,-0.13532102477601585,0,0.0,26.36598895425879,1
2020-09-06 22:00:00+00:00,38839.0,38819.0,20.0,-0.008129722636734345,0,0.0,25.874118676895524,1
2020-09-06 23:00:00+00:00,36597.0,36411.0,186.0,0.03659104914020166,0,0.0,25.33752762775532,1
2020-09-07 00:00:00+00:00,35203.0,34897.0,306.0,0.06871079982083432,0,0.0,24.768816827934486,1
2020-09-07 01:00:00+00:00,33312.0,32654.0,658.0,0.16367489760401513,0,0.0,24.105141930330472,1
2020-09-07 02:00:00+00:00,33072.0,31478.0,1594.0,0.4166870857728363,0,0.0,23.188454844557636,1
2020-09-07 03:00:00+00:00,35403.0,31502.0,3901.0,1.0398475806051857,0,0.5398475806051857,21.64860726395245,1
2020-09-07 04:00:00+00:00,40336.0,32223.0,8113.0,2.1698971283017507,0,2.2097447089069364,18.978710135650697,1
2020-09-07 05:00:00+00:00,44364.0,32207.0,12157.0,3.229320035131186,1,4.939064744038122,15.249390100519511,1
2020-09-07 06:00:00+00:00,46732.0,34275.0,12457.0,3.2849520500479272,1,7.724016794086049,11.464438050471584,1
2020-09-07 07:00:00+00:00,48262.0,37230.0,11032.0,2.8965209649010673,0,10.120537758987115,8.067917085570517,1
2020-09-07 08:00:00+00:00,48982.0,39354.0,9628.0,2.5208752814458593,0,12.141413040432974,5.0470418041246585,1
2020-09-07 09:00:00+00:00,49784.0,41060.0,8724.0,2.281625913999252,0,13.923038954432226,2.2654158901254067,1
2020-09-07 10:00:00+00:00,50814.0,43618.0,7196.0,1.8804210792904206,0,15.303460033722647,0.0,1
2020-09-07 11:00:00+00:00,50068.0,41872.0,8196.0,2.146056131065399,0,16.949516164788047,0.0,1
2020-09-07 12:00:00+00:00,49173.0,39760.0,9413.0,2.467678662085238,0,18.917194826873285,0.0,1
2020-09-07 13:00:00+00:00,47786.0,38285.0,9501.0,2.4906539163852797,0,20.907848743258565,0.0,1
2020-09-07 14:00:00+00:00,46446.0,37265.0,9181.0,2.4056298577903696,0,22.813478601048935,0.0,1
2020-09-07 15:00:00+00:00,45672.0,37505.0,8167.0,2.138690365665812,0,24.452168966714748,0.0,1
2020-09-07 16:00:00+00:00,46795.0,39149.0,7646.0,2.0011672704614907,0,25.953336237176238,0.0,1
2020-09-07 17:00:00+00:00,47904.0,41066.0,6838.0,1.788237293982073,0,27.24157353115831,0.0,1
2020-09-07 18:00:00+00:00,46885.0,41709.0,5176.0,1.3490059851099325,0,28.090579516268242,0.0,1
2020-09-07 19:00:00+00:00,45031.0,41038.0,3993.0,1.035898155449699,0,28.626477671717943,0.0,1
2020-09-07 20:00:00+00:00,44602.0,41032.0,3570.0,0.9235506873524083,0,29.05002835907035,0.0,1
2020-09-07 21:00:00+00:00,45127.0,41702.0,3425.0,0.8841447707250573,0,29.434173129795408,0.0,1
2020-09-07 22:00:00+00:00,41539.0,38839.0,2700.0,0.69193123245699,0,29.6261043622524,0.0,1
2020-09-07 23:00:00+00:00,39137.0,36597.0,2540.0,0.6499044314951057,0,29.776008793747504,0.0,1
2020-09-08 00:00:00+00:00,37816.0,35203.0,2613.0,0.6696671531829328,0,29.945675946930436,0.0,1
2020-09-08 01:00:00+00:00,35825.0,33312.0,2513.0,0.6434572733993977,0,30.089133220329835,0.0,1
2020-09-08 02:00:00+00:00,35216.0,33072.0,2144.0,0.5458311731569364,0,30.134964393486772,0.0,1
2020-09-08 03:00:00+00:00,37078.0,35403.0,1675.0,0.4217535302601024,0,30.056717923746874,0.0,1
2020-09-08 04:00:00+00:00,41518.0,40336.0,1182.0,0.29135039978229527,0,29.84806832352917,0.0,1
2020-09-08 05:00:00+00:00,45371.0,44364.0,1007.0,0.24532972055764032,0,29.59339804408681,0.0,1
2020-09-08 06:00:00+00:00,47782.0,46732.0,1050.0,0.2570046049657488,0,29.35040264905256,0.0,1
2020-09-08 07:00:00+00:00,49217.0,48262.0,955.0,0.23194949873940918,0,29.08235214779197,0.0,1
2020-09-08 08:00:00+00:00,49921.0,48982.0,939.0,0.227701024846338,0,28.810053172638305,0.0,1
2020-09-08 09:00:00+00:00,50905.0,49784.0,1121.0,0.2756151809049939,0,28.585668353543298,0.0,1
2020-09-08 10:00:00+00:00,51851.0,50814.0,1037.0,0.2528404938899639,0,28.33850884743326,0.0,1
2020-09-08 11:00:00+00:00,50975.0,50068.0,907.0,0.21808473050399174,0,28.056593577937253,0.0,1
2020-09-08 12:00:00+00:00,50326.0,49173.0,1153.0,0.28342629293562277,0,27.840019870872876,0.0,1
2020-09-08 13:00:00+00:00,48829.0,47786.0,1043.0,0.2546164559274617,0,27.594636326800337,0.0,1
2020-09-08 14:00:00+00:00,47744.0,46446.0,1298.0,0.3224205339928877,0,27.417056860793224,0.0,1
2020-09-08 15:00:00+00:00,47238.0,45672.0,1566.0,0.3932052942753668,0,27.310262155068592,0.0,1
2020-09-08 16:00:00+00:00,48130.0,46795.0,1335.0,0.3318258824300809,0,27.142088037498674,0.0,1
2020-09-08 17:00:00+00:00,48764.0,47904.0,860.0,0.20556689026901165,0,26.847654927767685,0.0,1
2020-09-08 18:00:00+00:00,47902.0,46885.0,1017.0,0.24654979972667468,0,26.59420472749436,0.0,1
2020-09-08 19:00:00+00:00,46030.0,45031.0,999.0,0.24134060446564765,0,26.33554533196001,0.0,1
2020-09-08 20:00:00+00:00,45545.0,44602.0,943.0,0.22627817273670822,0,26.06182350469672,0.0,1
2020-09-08 21:00:00+00:00,45607.0,45127.0,480.0,0.10374615967211975,0,25.66556966436884,0.0,1
