timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-08 22:00:00+00:00,41989.0,41539.0,450.0,0.09595778770717868,0,25.261527452076017,0.0,1
2020-09-08 23:00:00+00:00,39433.0,39137.0,296.0,0.0553602541734685,0,24.816887706249485,0.0,1
2020-09-09 00:00:00+00:00,37964.0,37816.0,148.0,0.0165052974653507,0,24.333393003714836,0.0,1
2020-09-09 01:00:00+00:00,35999.0,35825.0,174.0,0.023765776992415385,0,23.857158780707252,0.0,1
2020-09-09 02:00:00+00:00,35524.0,35216.0,308.0,0.059581949882742645,0,23.416740730589993,0.0,1
2020-09-09 03:00:00+00:00,37176.0,37078.0,98.0,0.004436223174154859,0,22.92117695376415,0.0,1
2020-09-09 04:00:00+00:00,41323.0,41518.0,-195.0,-0.07235002247675877,0,22.34882693128739,0.0,1
2020-09-09 05:00:00+00:00,44799.0,45371.0,-572.0,-0.17132959033151943,0,21.67749734095587,0.0,1
2020-09-09 06:00:00+00:00,47645.0,47782.0,-137.0,-0.05529797218007249,0,21.1221993687758,0.0,1
2020-09-09 07:00:00+00:00,49464.0,49217.0,247.0,0.046872806164900756,0,20.669072174940702,0.0,1
2020-09-09 08:00:00+00:00,50452.0,49921.0,531.0,0.12242673779227244,0,20.291498912732973,0.0,1
2020-09-09 09:00:00+00:00,51585.0,50905.0,680.0,0.1622644781483598,0,19.95376339088133,0.0,1
2020-09-09 10:00:00+00:00,53015.0,51851.0,1164.0,0.2906179570289378,0,19.74438134791027,0.0,1
2020-09-09 11:00:00+00:00,51626.0,50975.0,651.0,0.1546742239269736,0,19.399055571837245,0.0,1
2020-09-09 12:00:00+00:00,50842.0,50326.0,516.0,0.11877002457439283,0,19.017825596411637,0.0,1
2020-09-09 13:00:00+00:00,49902.0,48829.0,1073.0,0.26583477835243374,0,18.78366037476407,0.0,1
2020-09-09 14:00:00+00:00,48557.0,47744.0,813.0,0.1964668613376692,0,18.48012723610174,0.0,1
2020-09-09 15:00:00+00:00,47656.0,47238.0,418.0,0.09173597329155524,0,18.071863209393296,0.0,1
2020-09-09 16:00:00+00:00,48534.0,48130.0,404.0,0.08821872892806257,0,17.66008193832136,0.0,1
2020-09-09 17:00:00+00:00,49052.0,48764.0,288.0,0.05780410901911939,0,17.21788604734048,0.0,1
2020-09-09 18:00:00+00:00,48067.0,47902.0,165.0,0.025574899588792322,0,16.74346094692927,0.0,1
2020-09-09 19:00:00+00:00,45963.0,46030.0,-67.0,-0.03560764645105581,0,16.207853300478217,0.0,1
2020-09-09 20:00:00+00:00,45586.0,45545.0,41.0,-0.0068538872413206504,0,15.700999413236897,0.0,1
2020-09-09 21:00:00+00:00,45580.0,45607.0,-27.0,-0.02472958751999125,0,15.176269825716906,0.0,1
2020-09-09 22:00:00+00:00,42227.0,41989.0,238.0,0.04556125913847856,0,14.721831084855385,0.0,1
2020-09-09 23:00:00+00:00,39887.0,39433.0,454.0,0.10258643727554884,0,14.324417522130934,0.0,1
2020-09-10 00:00:00+00:00,38511.0,37964.0,547.0,0.12702009865916636,0,13.9514376207901,0.0,1
2020-09-10 01:00:00+00:00,36279.0,35999.0,280.0,0.05615299431705292,0,13.507590615107153,0.0,1
2020-09-10 02:00:00+00:00,35527.0,35524.0,3.0,-0.01711400064759091,0,12.990476614459562,0.0,1
2020-09-10 03:00:00+00:00,37162.0,37176.0,-14.0,-0.02144759892239,0,12.469029015537172,0.0,1
2020-09-10 04:00:00+00:00,41681.0,41323.0,358.0,0.077153644641741,0,12.046182660178914,0.0,1
2020-09-10 05:00:00+00:00,45607.0,44799.0,808.0,0.19629686908013597,0,11.74247952925905,0.0,1
2020-09-10 06:00:00+00:00,47889.0,47645.0,244.0,0.04698980807739113,0,11.289469337336442,0.0,1
2020-09-10 07:00:00+00:00,49660.0,49464.0,196.0,0.03459425689854642,0,10.824063594234989,0.0,1
2020-09-10 08:00:00+00:00,50551.0,50452.0,99.0,0.009306380686701627,0,10.333369974921691,0.0,1
2020-09-10 09:00:00+00:00,51685.0,51585.0,100.0,0.00987977872907022,0,9.843249753650761,0.0,1
2020-09-10 10:00:00+00:00,52733.0,53015.0,-282.0,-0.09087338001080125,0,9.25237637363996,0.0,1
2020-09-10 11:00:00+00:00,51713.0,51626.0,87.0,0.007567600991300387,0,8.75994397463126,0.0,1
2020-09-10 12:00:00+00:00,50999.0,50842.0,157.0,0.026608726078573734,0,8.286552700709835,0.0,1
2020-09-10 13:00:00+00:00,49933.0,49902.0,31.0,-0.006337145803936149,0,7.780215554905899,0.0,1
2020-09-10 14:00:00+00:00,48476.0,48557.0,-81.0,-0.03557721789702458,0,7.244638337008874,0.0,1
2020-09-10 15:00:00+00:00,47679.0,47656.0,23.0,-0.007660919121531064,0,6.736977417887343,0.0,1
2020-09-10 16:00:00+00:00,48589.0,48534.0,55.0,0.0010329402803953877,0,6.238010358167738,0.0,1
2020-09-10 17:00:00+00:00,48999.0,49052.0,-53.0,-0.027394309667988375,0,5.71061604849975,0.0,1
2020-09-10 18:00:00+00:00,47935.0,48067.0,-132.0,-0.04815884559135811,0,5.162457202908392,0.0,1
2020-09-10 19:00:00+00:00,45627.0,45963.0,-336.0,-0.10232701245680215,0,4.56013019045159,0.0,0
2020-09-10 20:00:00+00:00,45076.0,45586.0,-510.0,-0.14845081290199572,0,3.9116793775495937,0.0,0
2020-09-10 21:00:00+00:00,45242.0,45580.0,-338.0,-0.10280883949433073,0,3.308870538055263,0.0,0
2020-09-10 22:00:00+00:00,41461.0,42227.0,-766.0,-0.21604317220133523,0,2.592827365853928,0.0,0
2020-09-10 23:00:00+00:00,39268.0,39887.0,-619.0,-0.17678849009420583,0,1.916038875759722,0.0,0
2020-09-11 00:00:00+00:00,37956.0,38511.0,-555.0,-0.15965481390998676,0,1.2563840618497353,0.0,0
2020-09-11 01:00:00+00:00,36148.0,36279.0,-131.0,-0.047222031401335664,0,0.7091620304483996,0.0,0
2020-09-11 02:00:00+00:00,35610.0,35527.0,83.0,0.009353961130376195,0,0.21851599157877588,0.0,0
2020-09-11 03:00:00+00:00,37286.0,37162.0,124.0,0.02002745302976899,0,0.0,0.0,0
2020-09-11 04:00:00+00:00,41635.0,41681.0,-46.0,-0.02521551001940355,0,0.0,0.0,0
2020-09-11 05:00:00+00:00,45323.0,45607.0,-284.0,-0.08842660142494856,0,0.0,0.0,0
2020-09-11 06:00:00+00:00,47835.0,47889.0,-54.0,-0.0276862652001737,0,0.0,0.0,0
2020-09-11 07:00:00+00:00,49518.0,49660.0,-142.0,-0.05112049792426664,0,0.0,0.0,0
2020-09-11 08:00:00+00:00,50288.0,50551.0,-263.0,-0.08317026640783926,0,0.0,0.0,0
2020-09-11 09:00:00+00:00,51306.0,51685.0,-379.0,-0.11386981905838578,0,0.0,0.0,0
2020-09-11 10:00:00+00:00,52401.0,52733.0,-332.0,-0.10144509797642196,0,0.0,0.0,0
2020-09-11 11:00:00+00:00,51271.0,51713.0,-442.0,-0.13097963543018853,0,0.0,0.0,0
2020-09-11 12:00:00+00:00,50249.0,50999.0,-750.0,-0.21363274179874372,0,0.0,0.0,0
2020-09-11 13:00:00+00:00,48816.0,49933.0,-1117.0,-0.3119872003512684,0,0.0,0.0,0
2020-09-11 14:00:00+00:00,47450.0,48476.0,-1026.0,-0.28922413871480196,0,0.0,0.0,0
2020-09-11 15:00:00+00:00,46869.0,47679.0,-810.0,-0.23327424347932949,0,0.0,0.0,0
2020-09-11 16:00:00+00:00,47321.0,48589.0,-1268.0,-0.356351788112585,0,0.0,0.0,0
2020-09-11 17:00:00+00:00,47323.0,48999.0,-1676.0,-0.4658722169753211,0,0.0,0.0,0
2020-09-11 18:00:00+00:00,46842.0,47935.0,-1093.0,-0.3116777881782434,0,0.0,0.0,0
2020-09-11 19:00:00+00:00,44952.0,45627.0,-675.0,-0.2014057571128675,0,0.0,0.0,0
2020-09-11 20:00:00+00:00,44712.0,45076.0,-364.0,-0.11961691977727994,0,0.0,0.0,0
2020-09-11 21:00:00+00:00,44982.0,45242.0,-260.0,-0.09291544287011189,0,0.0,0.0,0
2020-09-11 22:00:00+00:00,41400.0,41461.0,-61.0,-0.04100556359729359,0,0.0,0.0,0
2020-09-11 23:00:00+00:00,38625.0,39268.0,-643.0,-0.19716453399784475,0,0.0,0.0,0
2020-09-12 00:00:00+00:00,37009.0,37956.0,-947.0,-0.27915823546356444,0,0.0,0.0,0
2020-09-12 01:00:00+00:00,34701.0,36148.0,-1447.0,-0.4132608154913956,0,0.0,0.0,0
2020-09-12 02:00:00+00:00,33624.0,35610.0,-1986.0,-0.5578626907317387,0,0.0,0.057862690731738664,0
2020-09-12 03:00:00+00:00,33845.0,37286.0,-3441.0,-0.946798237198146,0,0.0,0.5046609279298848,0
2020-09-12 04:00:00+00:00,35102.0,41635.0,-6533.0,-1.7698641099343744,0,0.0,1.774525037864259,0
2020-09-12 05:00:00+00:00,35867.0,45323.0,-9456.0,-2.5389086221326855,0,0.0,3.813433659996944,0
2020-09-12 06:00:00+00:00,37890.0,47835.0,-9945.0,-2.6595962475162165,0,0.0,5.97302990751316,1
2020-09-12 07:00:00+00:00,41043.0,49518.0,-8475.0,-2.268210973046814,0,0.0,7.741240880559975,1
2020-09-12 08:00:00+00:00,42686.0,50288.0,-7602.0,-2.038495680242078,0,0.0,9.279736560802053,1
2020-09-12 09:00:00+00:00,43892.0,51306.0,-7414.0,-1.9908252612723223,0,0.0,10.770561822074376,1
2020-09-12 10:00:00+00:00,46131.0,52401.0,-6270.0,-1.6898532244263593,0,0.0,11.960415046500735,1
2020-09-12 11:00:00+00:00,44904.0,51271.0,-6367.0,-1.7185698303123254,0,0.0,13.178984876813061,1
2020-09-12 12:00:00+00:00,43561.0,50249.0,-6688.0,-1.8055281489837418,0,0.0,14.484513025796803,1
2020-09-12 13:00:00+00:00,42428.0,48816.0,-6388.0,-1.7272169556713581,0,0.0,15.71172998146816,1
2020-09-12 14:00:00+00:00,41289.0,47450.0,-6161.0,-1.6679044531927485,0,0.0,16.879634434660908,1
2020-09-12 15:00:00+00:00,40982.0,46869.0,-5887.0,-1.595195594698602,0,0.0,17.97483002935951,1
2020-09-12 16:00:00+00:00,41751.0,47321.0,-5570.0,-1.5106608352566897,0,0.0,18.9854908646162,1
2020-09-12 17:00:00+00:00,42312.0,47323.0,-5011.0,-1.3614511936924034,0,0.0,19.846942058308603,1
2020-09-12 18:00:00+00:00,42557.0,46842.0,-4285.0,-1.1673207727757626,0,0.0,20.514262831084366,1
2020-09-12 19:00:00+00:00,41492.0,44952.0,-3460.0,-0.9478966184626939,0,0.0,20.96215944954706,1
2020-09-12 20:00:00+00:00,41890.0,44712.0,-2822.0,-0.7785288493233409,0,0.0,21.2406882988704,1
2020-09-12 21:00:00+00:00,42731.0,44982.0,-2251.0,-0.6268419081509935,0,0.0,21.367530207021392,1
2020-09-12 22:00:00+00:00,39579.0,41400.0,-1821.0,-0.51255954500958,0,0.0,21.380089752030973,1
2020-09-12 23:00:00+00:00,37124.0,38625.0,-1501.0,-0.4275507868708575,0,0.0,21.30764053890183,1
2020-09-13 00:00:00+00:00,35514.0,37009.0,-1495.0,-0.42627188208784933,0,0.0,21.23391242098968,1
2020-09-13 01:00:00+00:00,33161.0,34701.0,-1540.0,-0.4387477171185328,0,0.0,21.172660138108213,1
2020-09-13 02:00:00+00:00,32047.0,33624.0,-1577.0,-0.4492695408126003,0,0.0,21.121929678920814,1
2020-09-13 03:00:00+00:00,31929.0,33845.0,-1916.0,-0.540311421917905,0,0.0,21.16224110083872,1
2020-09-13 04:00:00+00:00,32586.0,35102.0,-2516.0,-0.7008083678841555,0,0.0,21.363049468722878,1
2020-09-13 05:00:00+00:00,32666.0,35867.0,-3201.0,-0.8837824009342332,0,0.0,21.74683186965711,1
2020-09-13 06:00:00+00:00,34496.0,37890.0,-3394.0,-0.9355876852925296,0,0.0,22.18241955494964,1
2020-09-13 07:00:00+00:00,37420.0,41043.0,-3623.0,-0.9962710512556862,0,0.0,22.678690606205326,1
2020-09-13 08:00:00+00:00,39781.0,42686.0,-2905.0,-0.8044349206263461,0,0.0,22.98312552683167,1
2020-09-13 09:00:00+00:00,41601.0,43892.0,-2291.0,-0.640082611866582,0,0.0,23.123208138698253,1
2020-09-13 10:00:00+00:00,44053.0,46131.0,-2078.0,-0.5824646692465022,0,0.0,23.205672807944755,1
2020-09-13 11:00:00+00:00,42602.0,44904.0,-2302.0,-0.6416001097347142,0,0.0,23.34727291767947,1
2020-09-13 12:00:00+00:00,41018.0,43561.0,-2543.0,-0.7059035663701021,0,0.0,23.553176484049573,1
2020-09-13 13:00:00+00:00,39903.0,42428.0,-2525.0,-0.7012570741897822,0,0.0,23.754433558239356,1
2020-09-13 14:00:00+00:00,38926.0,41289.0,-2363.0,-0.658076084639801,0,0.0,23.912509642879158,1
2020-09-13 15:00:00+00:00,39201.0,40982.0,-1781.0,-0.5031067947501773,0,0.0,23.915616437629335,1
2020-09-13 16:00:00+00:00,40658.0,41751.0,-1093.0,-0.3200239484774438,0,0.0,23.73564038610678,1
2020-09-13 17:00:00+00:00,42294.0,42312.0,-18.0,-0.03411728136546212,0,0.0,23.26975766747224,1
2020-09-13 18:00:00+00:00,43176.0,42557.0,619.0,0.13515688908583487,0,0.0,22.634600778386407,1
2020-09-13 19:00:00+00:00,41830.0,41492.0,338.0,0.060345598150293396,0,0.0,22.074255180236115,1
2020-09-13 20:00:00+00:00,41668.0,41890.0,-222.0,-0.0886904890397725,0,0.0,21.66294566927589,1
2020-09-13 21:00:00+00:00,42061.0,42731.0,-670.0,-0.2075815743088818,0,0.0,21.37052724358477,1
2020-09-13 22:00:00+00:00,38995.0,39579.0,-584.0,-0.18429312192635894,0,0.0,21.05482036551113,1
2020-09-13 23:00:00+00:00,36695.0,37124.0,-429.0,-0.1426737520602363,0,0.0,20.697494117571367,1
2020-09-14 00:00:00+00:00,35324.0,35514.0,-190.0,-0.07863628208942339,0,0.0,20.27613039966079,1
2020-09-14 01:00:00+00:00,33359.0,33161.0,198.0,0.025055189591104213,0,0.0,19.751075210069686,1
2020-09-14 02:00:00+00:00,32980.0,32047.0,933.0,0.221543984458131,0,0.0,19.029531225611557,1
2020-09-14 03:00:00+00:00,35263.0,31929.0,3334.0,0.8623236115295617,0,0.3623236115295617,17.667207614081995,1
2020-09-14 04:00:00+00:00,40053.0,32586.0,7467.0,1.9642996800490513,0,1.826623291578613,15.202907934032943,1
2020-09-14 05:00:00+00:00,44047.0,32666.0,11381.0,3.0027078658613107,1,4.329331157439924,11.700200068171632,1
2020-09-14 06:00:00+00:00,46392.0,34496.0,11896.0,3.1403718685921325,1,6.9697030260320565,8.0598281995795,1
2020-09-14 07:00:00+00:00,48362.0,37420.0,10942.0,2.887931134660372,0,9.35763416069243,4.671897064919127,1
2020-09-14 08:00:00+00:00,49838.0,39781.0,10057.0,2.65105514493853,0,11.50868930563096,1.5208419199805974,1
2020-09-14 09:00:00+00:00,51539.0,41601.0,9938.0,2.6130652705671964,0,13.621754576198155,0.0,1
2020-09-14 10:00:00+00:00,53193.0,44053.0,9140.0,2.393210640428461,0,15.514965216626617,0.0,1
2020-09-14 11:00:00+00:00,52720.0,42602.0,10118.0,2.64400281018456,0,17.658968026811177,0.0,1
2020-09-14 12:00:00+00:00,52258.0,41018.0,11240.0,2.9323884826470445,0,20.091356509458222,0.0,1
2020-09-14 13:00:00+00:00,51281.0,39903.0,11378.0,2.9591775537956755,0,22.5505340632539,0.0,1
2020-09-14 14:00:00+00:00,50074.0,38926.0,11148.0,2.886690812398115,0,24.937224875652014,0.0,1
2020-09-14 15:00:00+00:00,49543.0,39201.0,10342.0,2.6634022187851114,0,27.100627094437126,0.0,1
2020-09-14 16:00:00+00:00,50577.0,40658.0,9919.0,2.541950520193196,0,29.142577614630323,0.0,1
2020-09-14 17:00:00+00:00,51042.0,42294.0,8748.0,2.2324923060997897,0,30.875069920730112,0.0,1
2020-09-14 18:00:00+00:00,49498.0,43176.0,6322.0,1.6018417051245184,0,31.976911625854633,0.0,1
2020-09-14 19:00:00+00:00,46588.0,41830.0,4758.0,1.195633790580004,0,32.67254541643464,0.0,1
2020-09-14 20:00:00+00:00,45835.0,41668.0,4167.0,1.0418949721783364,0,33.21444038861297,0.0,1
2020-09-14 21:00:00+00:00,45951.0,42061.0,3890.0,0.9693595086327903,0,33.68379989724576,0.0,1
2020-09-14 22:00:00+00:00,42119.0,38995.0,3124.0,0.7710549601531149,0,33.95485485739888,0.0,1
2020-09-14 23:00:00+00:00,39559.0,36695.0,2864.0,0.7041913075036709,0,34.15904616490255,0.0,1
2020-09-15 00:00:00+00:00,38167.0,35324.0,2843.0,0.6992033679330134,0,34.358249532835565,0.0,1
2020-09-15 01:00:00+00:00,36183.0,33359.0,2824.0,0.6944821072025243,0,34.55273164003809,0.0,1
2020-09-15 02:00:00+00:00,35792.0,32980.0,2812.0,0.6911947128175674,0,34.74392635285566,0.0,1
2020-09-15 03:00:00+00:00,37607.0,35263.0,2344.0,0.5696478562101409,0,34.8135742090658,0.0,1
2020-09-15 04:00:00+00:00,42336.0,40053.0,2283.0,0.5536522943488336,0,34.867226503414635,0.0,1
2020-09-15 05:00:00+00:00,46195.0,44047.0,2148.0,0.519310243139142,0,34.88653674655378,0.0,1
2020-09-15 06:00:00+00:00,48187.0,46392.0,1795.0,0.4276343386105274,0,34.814171085164304,0.0,1
2020-09-15 07:00:00+00:00,49998.0,48362.0,1636.0,0.3857999392209024,0,34.699971024385206,0.0,1
2020-09-15 08:00:00+00:00,51440.0,49838.0,1602.0,0.3763639856836636,0,34.57633501006887,0.0,1
2020-09-15 09:00:00+00:00,53020.0,51539.0,1481.0,0.3444002717853427,0,34.420735281854206,0.0,1
2020-09-15 10:00:00+00:00,54268.0,53193.0,1075.0,0.23881662001743967,0,34.159551901871644,0.0,1
2020-09-15 11:00:00+00:00,53791.0,52720.0,1071.0,0.23715820780715907,0,33.89671010967881,0.0,1
2020-09-15 12:00:00+00:00,53617.0,52258.0,1359.0,0.31076980401293314,0,33.70747991369174,0.0,1
2020-09-15 13:00:00+00:00,52690.0,51281.0,1409.0,0.32259058469493546,0,33.53007049838668,0.0,1
2020-09-15 14:00:00+00:00,51276.0,50074.0,1202.0,0.2681593456396935,0,33.29822984402637,0.0,1
2020-09-15 15:00:00+00:00,50522.0,49543.0,979.0,0.20996851265886565,0,33.00819835668524,0.0,1
2020-09-15 16:00:00+00:00,50531.0,50577.0,-46.0,-0.054905422929713885,0,32.45329293375553,0.0,1
2020-09-15 17:00:00+00:00,50374.0,51042.0,-668.0,-0.21539441987202732,0,31.7378985138835,0.0,1
2020-09-15 18:00:00+00:00,49998.0,49498.0,500.0,0.08658101054432753,0,31.32447952442783,0.0,1
2020-09-15 19:00:00+00:00,47281.0,46588.0,693.0,0.13621757233247872,0,30.96069709676031,0.0,1
2020-09-15 20:00:00+00:00,46449.0,45835.0,614.0,0.1153987643340782,0,30.576095861094387,0.0,1
2020-09-15 21:00:00+00:00,46237.0,45951.0,286.0,0.030276265792909946,0,30.106372126887297,0.0,1
2020-09-15 22:00:00+00:00,42497.0,42119.0,378.0,0.0537210615151023,0,29.6600931884024,0.0,1
2020-09-15 23:00:00+00:00,39958.0,39559.0,399.0,0.05871883872856707,0,29.218812027130966,0.0,1
2020-09-16 00:00:00+00:00,38741.0,38167.0,574.0,0.1037002022229576,0,28.822512229353922,0.0,1
2020-09-16 01:00:00+00:00,36766.0,36183.0,583.0,0.10589765239348913,0,28.42840988174741,0.0,1
2020-09-16 02:00:00+00:00,36261.0,35792.0,469.0,0.076352789843969,0,28.00476267159138,0.0,1
2020-09-16 03:00:00+00:00,37936.0,37607.0,329.0,0.04021729544824642,0,27.544979967039627,0.0,1
2020-09-16 04:00:00+00:00,42203.0,42336.0,-133.0,-0.07897741870322145,0,26.966002548336405,0.0,1
2020-09-16 05:00:00+00:00,45797.0,46195.0,-398.0,-0.14740036404324885,0,26.318602184293155,0.0,1
2020-09-16 06:00:00+00:00,48225.0,48187.0,38.0,-0.03404366271465746,0,25.784558521578496,0.0,1
2020-09-16 07:00:00+00:00,50160.0,49998.0,162.0,-0.0014352392597569567,0,25.28312328231874,0.0,1
2020-09-16 08:00:00+00:00,51361.0,51440.0,-79.0,-0.06344786599887964,0,24.719675416319863,0.0,1
2020-09-16 09:00:00+00:00,52875.0,53020.0,-145.0,-0.08029400257972548,0,24.139381413740136,0.0,1
2020-09-16 10:00:00+00:00,54478.0,54268.0,210.0,0.011807015667891657,0,23.651188429408027,0.0,1
2020-09-16 11:00:00+00:00,53776.0,53791.0,-15.0,-0.045930850600354026,0,23.105257578807674,0.0,1
2020-09-16 12:00:00+00:00,53400.0,53617.0,-217.0,-0.09749508973054445,0,22.50776248907713,0.0,1
2020-09-16 13:00:00+00:00,52259.0,52690.0,-431.0,-0.15199585079137748,0,21.855766638285754,0.0,1
2020-09-16 14:00:00+00:00,50973.0,51276.0,-303.0,-0.11795252638278755,0,21.237814111902967,0.0,1
2020-09-16 15:00:00+00:00,49904.0,50522.0,-618.0,-0.19835503950643976,0,20.53945907239653,0.0,1
2020-09-16 16:00:00+00:00,50429.0,50531.0,-102.0,-0.06410858780394868,0,19.975350484592582,0.0,1
2020-09-16 17:00:00+00:00,50622.0,50374.0,248.0,0.026990732668539557,0,19.502341217261122,0.0,1
2020-09-16 18:00:00+00:00,49660.0,49998.0,-338.0,-0.12378747827598506,0,18.878553738985136,0.0,1
2020-09-16 19:00:00+00:00,47012.0,47281.0,-269.0,-0.10524459109452923,0,18.273309147890608,0.0,1
2020-09-16 20:00:00+00:00,46714.0,46449.0,265.0,0.03331015452498039,0,17.806619302415587,0.0,1
2020-09-16 21:00:00+00:00,46662.0,46237.0,425.0,0.07495565566502194,0,17.38157495808061,0.0,1
2020-09-16 22:00:00+00:00,42746.0,42497.0,249.0,0.02980999534665784,0,16.911384953427266,0.0,1
2020-09-16 23:00:00+00:00,40162.0,39958.0,204.0,0.018703648803964877,0,16.43008860223123,0.0,1
2020-09-17 00:00:00+00:00,38875.0,38741.0,134.0,0.0009240269142480545,0,15.931012629145478,0.0,1
2020-09-17 01:00:00+00:00,36869.0,36766.0,103.0,-0.006914435589966137,0,15.424098193555512,0.0,1
2020-09-17 02:00:00+00:00,36033.0,36261.0,-228.0,-0.09226180332998248,0,14.83183639022553,0.0,1
2020-09-17 03:00:00+00:00,37808.0,37936.0,-128.0,-0.06621464456364758,0,14.265621745661882,0.0,1
