timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-17 04:00:00+00:00,41970.0,42203.0,-233.0,-0.09298398055001496,0,13.672637765111867,0.0,1
2020-09-17 05:00:00+00:00,45851.0,45797.0,54.0,-0.018299314458559517,0,13.154338450653308,0.0,1
2020-09-17 06:00:00+00:00,47725.0,48225.0,-500.0,-0.16164809400198252,0,12.492690356651325,0.0,1
2020-09-17 07:00:00+00:00,49361.0,50160.0,-799.0,-0.23867069473335797,0,11.754019661917967,0.0,1
2020-09-17 08:00:00+00:00,50505.0,51361.0,-856.0,-0.2528408616034981,0,11.001178800314468,0.0,1
2020-09-17 09:00:00+00:00,51753.0,52875.0,-1122.0,-0.32090828924472603,0,10.180270511069743,0.0,1
2020-09-17 10:00:00+00:00,52930.0,54478.0,-1548.0,-0.43017228944581976,0,9.250098221623924,0.0,1
2020-09-17 11:00:00+00:00,52267.0,53776.0,-1509.0,-0.41895955752347047,0,8.331138664100454,0.0,1
2020-09-17 12:00:00+00:00,51872.0,53400.0,-1528.0,-0.42263474086004094,0,7.408503923240413,0.0,1
2020-09-17 13:00:00+00:00,50845.0,52259.0,-1414.0,-0.39175611080292705,0,6.516747812437486,0.0,1
2020-09-17 14:00:00+00:00,49681.0,50973.0,-1292.0,-0.3589242607143281,0,5.657823551723157,0.0,1
2020-09-17 15:00:00+00:00,48863.0,49904.0,-1041.0,-0.2930988997186839,0,4.864724652004473,0.0,0
2020-09-17 16:00:00+00:00,49055.0,50429.0,-1374.0,-0.3777817636447827,0,3.9869428883596907,0.0,0
2020-09-17 17:00:00+00:00,49055.0,50622.0,-1567.0,-0.4261485621447983,0,3.0607943262148924,0.0,0
2020-09-17 21:00:00+00:00,45338.0,49660.0,-4322.0,-1.1324925839185345,0,1.428301742296358,0.6324925839185345,0
2020-09-17 22:00:00+00:00,41625.0,47012.0,-5387.0,-1.3989292656659764,0,0.0,1.531421849584511,0
2020-09-17 23:00:00+00:00,39419.0,46714.0,-7295.0,-1.8740220850764464,0,0.0,2.9054439346609575,0
2020-09-18 00:00:00+00:00,38096.0,46662.0,-8566.0,-2.176790153739653,0,0.0,4.582234088400611,0
2020-09-18 01:00:00+00:00,36142.0,42746.0,-6604.0,-1.6665956945758178,0,0.0,5.748829782976429,1
2020-09-18 02:00:00+00:00,35438.0,40162.0,-4724.0,-1.1853151420598271,0,0.0,6.434144925036256,1
2020-09-18 03:00:00+00:00,37095.0,38875.0,-1780.0,-0.44098087539765146,0,0.0,6.375125800433908,1
2020-09-18 04:00:00+00:00,41769.0,36869.0,4900.0,1.2379885916983584,0,0.7379885916983584,4.63713720873555,0
2020-09-18 05:00:00+00:00,45757.0,36033.0,9724.0,2.4234817606115384,0,2.661470352309897,1.7136554481240114,0
2020-09-18 06:00:00+00:00,47742.0,37808.0,9934.0,2.4463920178640577,0,4.6078623701739545,0.0,0
2020-09-18 07:00:00+00:00,49495.0,41970.0,7525.0,1.8359086319935602,0,5.943771002167515,0.0,1
2020-09-18 08:00:00+00:00,50482.0,45851.0,4631.0,1.1186129718705904,0,6.562383974038106,0.0,1
2020-09-18 09:00:00+00:00,51580.0,47725.0,3855.0,0.9245126151726794,0,6.986896589210785,0.0,1
2020-09-18 10:00:00+00:00,52665.0,49361.0,3304.0,0.7867475575305203,0,7.273644146741305,0.0,1
2020-09-18 11:00:00+00:00,51804.0,50505.0,1299.0,0.29497230962039056,0,7.0686164563616956,0.0,1
2020-09-18 12:00:00+00:00,51203.0,51753.0,-550.0,-0.1571191832294303,0,6.411497273132265,0.0,1
2020-09-18 13:00:00+00:00,49993.0,52930.0,-2937.0,-0.7387550582953534,0,5.172742214836911,0.23875505829535337,1
2020-09-18 14:00:00+00:00,48277.0,52267.0,-3990.0,-0.9916939127005316,0,3.6810483021363796,0.730448970995885,0
2020-09-18 15:00:00+00:00,47729.0,51872.0,-4143.0,-1.024305242749554,0,2.1567430593868258,1.254754213745439,0
2020-09-18 16:00:00+00:00,47847.0,50845.0,-2998.0,-0.7420807604077584,0,0.9146622989790674,1.4968349741531974,0
2020-09-18 17:00:00+00:00,48155.0,49681.0,-1526.0,-0.38213970866366526,0,0.032522590315402056,1.3789746828168628,0
2020-09-18 18:00:00+00:00,47841.0,48863.0,-1022.0,-0.2583742931483613,0,0.0,1.137348975965224,0
2020-09-18 19:00:00+00:00,45149.0,49055.0,-3906.0,-0.9578396430245912,0,0.0,1.5951886189898152,0
2020-09-18 20:00:00+00:00,45120.0,49055.0,-3935.0,-0.9620600304623169,0,0.0,2.057248649452132,0
2020-09-18 21:00:00+00:00,45394.0,45338.0,56.0,0.007710042795952841,0,0.0,1.5495386066561792,0
2020-09-18 22:00:00+00:00,41704.0,41625.0,79.0,0.012797460507810268,0,0.0,1.0367411461483689,0
2020-09-18 23:00:00+00:00,39113.0,39419.0,-306.0,-0.08084044313778209,0,0.0,0.6175815892861509,0
2020-09-19 00:00:00+00:00,37540.0,35024.84820033587,2515.151799664127,0.6027745845082447,0,0.10277458450824473,0.0,0
2020-09-19 01:00:00+00:00,35438.0,33055.970342443485,2382.0296575565158,0.5680209112128976,0,0.17079549572114228,0.0,0
2020-09-19 02:00:00+00:00,34310.0,32357.76593337772,1952.2340666222808,0.46137383555171463,0,0.1321693312728569,0.0,0
2020-09-19 03:00:00+00:00,34727.0,33386.07624605795,1340.92375394205,0.310833263234449,0,0.0,0.0,0
2020-09-19 04:00:00+00:00,36165.0,35698.20333477146,466.7966652285395,0.09675117027901732,0,0.0,0.0,0
2020-09-19 05:00:00+00:00,37057.0,37569.36858972714,-512.3685897271425,-0.1426425310451034,0,0.0,0.0,0
2020-09-19 06:00:00+00:00,39137.0,40172.94237545072,-1035.9423754507225,-0.2723298822533952,0,0.0,0.0,0
2020-09-19 07:00:00+00:00,42021.0,42681.20102058308,-660.2010205830811,-0.1859749556428781,0,0.0,0.0,0
2020-09-19 08:00:00+00:00,43693.0,44230.59790851009,-537.5979085100917,-0.16418908433062895,0,0.0,0.0,0
2020-09-19 09:00:00+00:00,44911.0,45592.70413446565,-681.7041344656536,-0.20845199592008548,0,0.0,0.0,0
2020-09-19 10:00:00+00:00,47314.0,47337.23567211685,-23.235672116854403,-0.05162816457812784,0,0.0,0.0,0
2020-09-19 11:00:00+00:00,45904.0,46160.68604588605,-256.68604588605376,-0.11716284380363541,0,0.0,0.0,0
2020-09-19 12:00:00+00:00,44539.0,44894.81730821638,-355.8173082163776,-0.148960486363918,0,0.0,0.0,0
2020-09-19 13:00:00+00:00,43047.0,43622.98885687292,-575.988856872922,-0.2106785236263516,0,0.0,0.0,0
2020-09-19 14:00:00+00:00,41848.0,42489.16674233008,-641.1667423300823,-0.23362022492057552,0,0.0,0.0,0
2020-09-19 15:00:00+00:00,41593.0,42178.08830495711,-585.0883049571057,-0.22597636844058577,0,0.0,0.0,0
2020-09-19 16:00:00+00:00,42127.0,43217.58994713518,-1090.5899471351804,-0.3640107624591408,0,0.0,0.0,0
2020-09-19 17:00:00+00:00,43041.0,44106.00585750255,-1065.0058575025469,-0.36422748970201707,0,0.0,0.0,0
2020-09-19 18:00:00+00:00,43288.0,43416.42227929101,-128.42227929100773,-0.12543544170540596,0,0.0,0.0,0
2020-09-19 19:00:00+00:00,41550.0,42760.09556542084,-1210.0955654208374,-0.4162976702581899,0,0.0,0.0,0
2020-09-19 20:00:00+00:00,42241.0,42933.49874058872,-692.4987405887223,-0.2845121644530765,0,0.0,0.0,0
2020-09-19 21:00:00+00:00,42974.0,43346.55857006842,-372.5585700684169,-0.20373755821010714,0,0.0,0.0,0
2020-09-19 22:00:00+00:00,39383.0,39947.075400077694,-564.0754000776942,-0.25815807692610315,0,0.0,0.0,0
2020-09-19 23:00:00+00:00,36762.0,37478.8828165911,-716.8828165911036,-0.30169805150064755,0,0.0,0.0,0
2020-09-20 00:00:00+00:00,35204.0,36035.26778574403,-831.2677857440285,-0.33443812641802767,0,0.0,0.0,0
2020-09-20 01:00:00+00:00,33066.0,33974.79411036124,-908.7941103612392,-0.35684360416970085,0,0.0,0.0,0
2020-09-20 02:00:00+00:00,31993.0,33143.54526033345,-1150.5452603334488,-0.42244551948433884,0,0.0,0.0,0
2020-09-20 03:00:00+00:00,31971.0,34057.238704080155,-2086.238704080155,-0.6725845937429781,0,0.0,0.17258459374297808,0
2020-09-20 04:00:00+00:00,32728.0,36327.40811554015,-3599.408115540151,-1.074765038270588,0,0.0,0.7473496320135662,0
2020-09-20 05:00:00+00:00,33023.0,38101.16280820051,-5078.162808200512,-1.4634875434329786,0,0.0,1.710837175446545,0
2020-09-20 06:00:00+00:00,34544.0,40547.04559741361,-6003.045597413613,-1.7004585178008755,0,0.0,2.9112956932474203,0
2020-09-20 07:00:00+00:00,37468.0,43070.2141282597,-5602.2141282597,-1.5868892064477964,0,0.0,3.9981848996952163,0
2020-09-20 08:00:00+00:00,39965.0,44555.19733683326,-4590.197336833262,-1.316085707366763,0,0.0,4.814270607061979,0
2020-09-20 09:00:00+00:00,42075.0,45823.4198756997,-3748.4198756996993,-1.092969518544013,0,0.0,5.407240125605992,1
2020-09-20 10:00:00+00:00,44473.0,47667.43292818478,-3194.432928184782,-0.9465997480885988,0,0.0,5.853839873694591,1
2020-09-20 11:00:00+00:00,42672.0,46446.97913546844,-3774.979135468442,-1.0981547449245133,0,0.0,6.451994618619104,1
2020-09-20 12:00:00+00:00,40606.0,45156.95320770256,-4550.953207702558,-1.2987945224672073,0,0.0,7.250789141086312,1
2020-09-20 13:00:00+00:00,39094.0,43815.82049862831,-4721.820498628309,-1.338442875685867,0,0.0,8.08923201677218,1
2020-09-20 14:00:00+00:00,38129.0,42632.77631148112,-4503.776311481124,-1.2770214443916619,0,0.0,8.866253461163842,1
2020-09-20 15:00:00+00:00,38334.0,42300.46335415753,-3966.4633541575313,-1.1337937644654905,0,0.0,9.500047225629332,1
2020-09-20 16:00:00+00:00,39790.0,43206.62553750625,-3416.6255375062465,-0.9884920559128406,0,0.0,9.988539281542174,1
2020-09-20 17:00:00+00:00,41787.0,44071.48084789887,-2284.4808478988707,-0.6919385185124547,0,0.0,10.180477800054629,1
2020-09-20 18:00:00+00:00,42873.0,43613.941325011314,-740.9413250113139,-0.28816443404662023,0,0.0,9.96864223410125,1
2020-09-20 19:00:00+00:00,41431.0,42610.39785497752,-1179.3978549775202,-0.40352379519414544,0,0.0,9.872166029295395,1
2020-09-20 20:00:00+00:00,41613.0,42844.9293662913,-1231.929366291297,-0.4164935878172117,0,0.0,9.788659617112605,1
2020-09-20 21:00:00+00:00,42237.0,43369.59337416722,-1132.5933741672195,-0.3891134401320214,0,0.0,9.677773057244627,1
2020-09-20 22:00:00+00:00,39104.0,39917.73232855342,-813.7323285534221,-0.3045669445161942,0,0.0,9.482340001760821,1
2020-09-20 23:00:00+00:00,36771.0,37397.375818185545,-626.3758181855446,-0.2551352246692575,0,0.0,9.237475226430078,1
2020-09-21 00:00:00+00:00,35369.0,35446.37404351413,-77.37404351412988,-0.11137695140818553,0,0.0,8.848852177838264,1
2020-09-21 01:00:00+00:00,33396.0,33438.774589858294,-42.77458985829435,-0.10224835900880219,0,0.0,8.451100536847067,1
2020-09-21 02:00:00+00:00,33117.0,32654.332598398767,462.667401601233,0.030165869432005336,0,0.0,7.920934667415061,1
2020-09-21 03:00:00+00:00,35357.0,33488.01458220085,1868.985417799151,0.39787564663548625,0,0.0,7.0230590207795744,1
2020-09-21 04:00:00+00:00,40390.0,35527.79811089251,4862.201889107491,1.1774019140077432,0,0.6774019140077432,5.3456571067718315,1
2020-09-21 05:00:00+00:00,44836.0,37142.17116266126,7693.82883733874,1.9038511867609416,0,2.0812531007686847,2.94180592001089,0
2020-09-21 06:00:00+00:00,46968.0,39517.500779998845,7450.499220001155,1.8307906225783077,0,3.4120437233469927,0.6110152974325824,0
2020-09-21 07:00:00+00:00,48743.0,42100.487145921055,6642.512854078945,1.6256670770072497,0,4.537710800354242,0.0,0
2020-09-21 08:00:00+00:00,49776.0,43802.652764709244,5973.347235290756,1.4725308576587304,0,5.510241658012973,0.0,1
2020-09-21 09:00:00+00:00,50688.0,45273.0763640942,5414.923635905805,1.3481621853466077,0,6.35840384335958,0.0,1
2020-09-21 10:00:00+00:00,51500.0,47134.87578546854,4365.124214531461,1.085339421610188,0,6.943743264969768,0.0,1
2020-09-21 11:00:00+00:00,50670.0,45854.48923817662,4815.5107618233815,1.219106687236915,0,7.662849952206683,0.0,1
2020-09-21 12:00:00+00:00,50089.0,44484.82620528808,5604.173794711918,1.4420605882522801,0,8.604910540458963,0.0,1
2020-09-21 13:00:00+00:00,48919.0,43158.870378906,5760.129621094005,1.4885967110792455,0,9.59350725153821,0.0,1
2020-09-21 14:00:00+00:00,47631.0,42041.71703579968,5589.28296420032,1.4496602955772386,0,10.543167547115448,0.0,1
2020-09-21 15:00:00+00:00,46902.0,41791.47215569611,5110.527844303892,1.3310572076362606,0,11.374224754751708,0.0,1
2020-09-21 16:00:00+00:00,47919.0,42817.59242788865,5101.407572111348,1.341591486813939,0,12.215816241565648,0.0,1
2020-09-21 17:00:00+00:00,49125.0,43844.86126336829,5280.138736631707,1.4032298093891484,0,13.119046050954797,0.0,1
2020-09-21 18:00:00+00:00,48285.0,43482.46053200869,4802.539467991308,1.2788741225057814,0,13.897920173460578,0.0,1
2020-09-21 19:00:00+00:00,44974.0,42571.83880973324,2402.1611902667573,0.6130500344700749,0,14.010970207930653,0.0,1
2020-09-21 20:00:00+00:00,44499.0,42807.30337411041,1691.6966258895918,0.418824487386287,0,13.92979469531694,0.0,1
2020-09-21 21:00:00+00:00,44655.0,43265.54601818738,1389.4539818126214,0.33719066206607007,0,13.76698535738301,0.0,1
2020-09-21 22:00:00+00:00,41351.0,39855.42900302658,1495.5709969734237,0.3700754456271957,0,13.637060803010206,0.0,1
2020-09-21 23:00:00+00:00,39051.0,37380.47558130003,1670.5244186999698,0.42202665727971433,0,13.55908746028992,0.0,1
2020-09-22 00:00:00+00:00,37779.0,37490.17270427081,288.827295729192,0.030455119753355304,0,13.089542580043275,0.0,1
2020-09-22 01:00:00+00:00,35832.0,35283.69159032194,548.3084096780585,0.10650415170192175,0,12.696046731745197,0.0,1
2020-09-22 02:00:00+00:00,35396.0,34441.72339544513,954.2766045548706,0.2240707935271781,0,12.420117525272374,0.0,1
2020-09-22 03:00:00+00:00,37175.0,35484.81596347124,1690.1840365287644,0.4356015729362881,0,12.355719098208663,0.0,1
2020-09-22 04:00:00+00:00,41987.0,38207.54517752615,3779.4548224738537,1.0316002187465612,0,12.887319316955224,0.0,1
2020-09-22 05:00:00+00:00,46552.0,40431.76166628144,6120.23833371856,1.6911411595321568,0,14.07846047648738,0.0,1
2020-09-22 06:00:00+00:00,48604.0,42632.6000474401,5971.399952559899,1.6389113836565643,0,15.217371860143945,0.0,1
2020-09-22 07:00:00+00:00,49871.0,44912.02593725275,4958.974062747249,1.3448842937727177,0,16.062256153916664,0.0,1
2020-09-22 08:00:00+00:00,50485.0,46319.05486853729,4165.945131462708,1.115736533816792,0,16.677992687733457,0.0,1
2020-09-22 09:00:00+00:00,51432.0,47537.49834896601,3894.501651033992,1.0350647154713704,0,17.21305740320483,0.0,1
2020-09-22 10:00:00+00:00,52310.0,49089.36558349757,3220.6344165024275,0.842195921961117,0,17.555253325165946,0.0,1
2020-09-22 11:00:00+00:00,51226.0,47854.86341489724,3371.1365851027585,0.8816006253018911,0,17.93685395046784,0.0,1
2020-09-22 12:00:00+00:00,50179.0,46601.221521912,3577.778478088003,0.9365752433098958,0,18.373429193777735,0.0,1
2020-09-22 13:00:00+00:00,48822.0,45245.95781978158,3576.042180218421,0.9328135672405142,0,18.80624276101825,0.0,1
2020-09-22 14:00:00+00:00,47452.0,44019.98838772864,3432.011612271359,0.8892413824371782,0,19.195484143455428,0.0,1
2020-09-22 15:00:00+00:00,46847.0,43606.62078937274,3240.3792106272595,0.8329500476925019,0,19.52843419114793,0.0,1
2020-09-22 16:00:00+00:00,47706.0,44595.53954408105,3110.4604559189465,0.7941182693098909,0,19.82255246045782,0.0,1
2020-09-22 17:00:00+00:00,49147.0,45637.64538343936,3509.3546165606385,0.9029832993787289,0,20.22553575983655,0.0,1
2020-09-22 18:00:00+00:00,48452.0,45179.26701785133,3272.732982148671,0.8346645680570207,0,20.560200327893572,0.0,1
2020-09-22 19:00:00+00:00,45155.0,43586.78118313997,1568.218816860026,0.35806795769503796,0,20.41826828558861,0.0,1
2020-09-22 20:00:00+00:00,44739.0,43576.89647623024,1162.103523769758,0.24430977057063166,0,20.16257805615924,0.0,1
2020-09-22 21:00:00+00:00,44741.0,43979.09117093499,761.9088290650107,0.13269250544553693,0,19.795270561604777,0.0,1
2020-09-22 22:00:00+00:00,41132.0,40586.394235084685,545.6057649153154,0.0726254059718334,0,19.36789596757661,0.0,1
2020-09-22 23:00:00+00:00,38791.0,38126.272944078046,664.7270559219542,0.10615171204482104,0,18.97404767962143,0.0,1
2020-09-23 00:00:00+00:00,37553.0,37425.571242815546,127.4287571844543,-0.04372092455920523,0,18.430326755062225,0.0,1
2020-09-23 01:00:00+00:00,35589.0,35278.46177596701,310.5382240329928,0.007571199428714564,0,17.93789795449094,0.0,1
2020-09-23 02:00:00+00:00,35260.0,34504.0522367562,755.9477632437993,0.13167026113914304,0,17.56956821563008,0.0,1
2020-09-23 03:00:00+00:00,36792.0,35641.35277842599,1150.6472215740068,0.24112533831616773,0,17.310693553946248,0.0,1
2020-09-23 04:00:00+00:00,41203.0,38694.99996928153,2508.0000307184678,0.6181482180467999,0,17.42884177199305,0.0,1
2020-09-23 05:00:00+00:00,45277.0,41320.81578858025,3956.1842114197498,1.018002001949043,0,17.946843773942092,0.0,1
2020-09-23 06:00:00+00:00,47481.0,43508.03168034978,3972.968319650216,1.0178890821283606,0,18.46473285607045,0.0,1
2020-09-23 07:00:00+00:00,49085.0,45594.59073461742,3490.409265382579,0.8794833811335262,0,18.844216237203977,0.0,1
2020-09-23 08:00:00+00:00,49824.0,46850.684161791214,2973.315838208786,0.732217836145365,0,19.076434073349343,0.0,1
2020-09-23 09:00:00+00:00,50661.0,48041.27940506053,2619.72059493947,0.6313068369952187,0,19.20774091034456,0.0,1
2020-09-23 10:00:00+00:00,51745.0,49502.07979734375,2242.920202656249,0.524781290844696,0,19.23252220118926,0.0,1
2020-09-23 11:00:00+00:00,50711.0,48281.583712849286,2429.416287150714,0.5747099901231526,0,19.307232191312412,0.0,1
2020-09-23 12:00:00+00:00,50034.0,47032.14072807079,3001.8592719292064,0.7310732219353483,0,19.53830541324776,0.0,1
2020-09-23 13:00:00+00:00,48912.0,45670.81375700028,3241.18624299972,0.7950269940276714,0,19.83333240727543,0.0,1
2020-09-23 14:00:00+00:00,47636.0,44424.08836701442,3211.9116329855824,0.7840893565420551,0,20.117421763817486,0.0,1
2020-09-23 15:00:00+00:00,47015.0,43999.027143146486,3015.972856853514,0.7272201816367541,0,20.34464194545424,0.0,1
2020-09-23 16:00:00+00:00,48153.0,44960.56783610804,3192.4321638919646,0.7736277597934509,0,20.61826970524769,0.0,1
2020-09-23 17:00:00+00:00,49747.0,46092.58236796383,3654.417632036173,0.8978899489794058,0,21.016159654227096,0.0,1
2020-09-23 18:00:00+00:00,48233.0,45612.28646376087,2620.7135362391346,0.6104217136672605,0,21.126581367894357,0.0,1
2020-09-23 19:00:00+00:00,44597.0,43758.98067392584,838.019326074158,0.1182867950137805,0,20.744868162908137,0.0,1
2020-09-23 20:00:00+00:00,44426.0,43696.49310838396,729.5068916160453,0.08798970630383834,0,20.332857869211974,0.0,1
2020-09-23 21:00:00+00:00,44593.0,44025.93060300576,567.0693969942367,0.042850973886746795,0,19.87570884309872,0.0,1
2020-09-23 22:00:00+00:00,41255.0,40576.31692126846,678.6830787315412,0.07302915364005028,0,19.44873799673877,0.0,1
2020-09-23 23:00:00+00:00,38950.0,38136.50992208186,813.4900779181407,0.10958239490084355,0,19.058320391639615,0.0,1
2020-09-24 00:00:00+00:00,37563.0,37499.57199917176,63.42800082824397,-0.09740341925204724,0,18.46091697238757,0.0,1
2020-09-24 01:00:00+00:00,35566.0,35387.09138433697,178.9086156630292,-0.06549818633328006,0,17.89541878605429,0.0,1
2020-09-24 02:00:00+00:00,35031.0,34696.92249931346,334.0775006865369,-0.02259487489168245,0,17.372823911162605,0.0,1
2020-09-24 03:00:00+00:00,36926.0,35875.14242333639,1050.8575766636131,0.1747144187420817,0,17.047538329904686,0.0,1
2020-09-24 04:00:00+00:00,41403.0,39104.94485575914,2298.0551442408614,0.516888177755225,0,17.06442650765991,0.0,1
2020-09-24 05:00:00+00:00,46074.0,41911.690458745456,4162.3095412545445,1.025920471640879,0,17.59034697930079,0.0,1
2020-09-24 06:00:00+00:00,47969.0,44113.87826155246,3855.1217384475385,0.9369665639687819,0,18.02731354326957,0.0,1
2020-09-24 07:00:00+00:00,49197.0,46153.13566683872,3043.8643331612766,0.7111728544743166,0,18.238486397743888,0.0,1
